frame,low,high,state,experiment,setup,trial
"[[[-2.970e+02 +189.j -2.530e+02 +631.j  2.064e+03 +788.j
    1.458e+03+1278.j]
  [-7.870e+02  +78.j -5.370e+02 +387.j  1.976e+03 +888.j
    1.382e+03+1485.j]
  [-1.179e+03  +56.j -7.800e+02 +147.j  1.751e+03 +932.j
    1.244e+03+1547.j]
  ...
  [-1.300e+01 -107.j -3.910e+02 -194.j -5.500e+01 +201.j
    3.470e+02 +554.j]
  [ 6.000e+00 -187.j -4.500e+02 -354.j -1.000e+01 +157.j
    2.530e+02 +601.j]
  [ 8.000e+00 -268.j -4.960e+02 -554.j  1.200e+01 +117.j
    1.320e+02 +496.j]]

 [[-3.620e+02 +174.j -2.570e+02 +598.j  2.076e+03 +809.j
    1.458e+03+1299.j]
  [-8.190e+02 +103.j -5.530e+02 +378.j  1.940e+03 +866.j
    1.372e+03+1496.j]
  [-1.173e+03  +57.j -8.160e+02 +114.j  1.747e+03 +934.j
    1.249e+03+1544.j]
  ...
  [-1.600e+01 -124.j -3.800e+02 -190.j -5.200e+01 +214.j
    3.660e+02 +578.j]
  [ 1.000e+00 -150.j -4.640e+02 -382.j -2.100e+01 +155.j
    2.610e+02 +561.j]
  [ 4.000e+00 -253.j -5.040e+02 -571.j  0.000e+00  +99.j
    1.310e+02 +469.j]]

 [[-3.340e+02 +162.j -2.370e+02 +613.j  2.067e+03 +800.j
    1.463e+03+1299.j]
  [-8.150e+02 +103.j -5.510e+02 +363.j  1.964e+03 +872.j
    1.380e+03+1488.j]
  [-1.178e+03  +70.j -8.160e+02 +110.j  1.759e+03 +940.j
    1.248e+03+1564.j]
  ...
  [-2.000e+01 -117.j -3.910e+02 -233.j -5.000e+01 +221.j
    3.490e+02 +577.j]
  [ 9.000e+00 -175.j -4.660e+02 -382.j -1.200e+01 +154.j
    2.620e+02 +566.j]
  [ 5.000e+00 -262.j -5.110e+02 -593.j  6.000e+00  +75.j
    1.230e+02 +469.j]]

 ...

 [[-3.620e+02 +166.j -2.620e+02 +602.j  2.067e+03 +824.j
    1.462e+03+1300.j]
  [-8.510e+02  +71.j -5.780e+02 +327.j  1.955e+03 +878.j
    1.394e+03+1517.j]
  [-1.216e+03  +34.j -8.320e+02  +93.j  1.729e+03 +931.j
    1.247e+03+1572.j]
  ...
  [-1.600e+01 -126.j -3.920e+02 -195.j -5.200e+01 +190.j
    3.350e+02 +595.j]
  [ 4.000e+00 -184.j -4.790e+02 -384.j -3.700e+01 +156.j
    2.420e+02 +573.j]
  [ 2.000e+01 -281.j -5.100e+02 -607.j -1.000e+00  +80.j
    1.160e+02 +487.j]]

 [[-3.820e+02 +151.j -2.630e+02 +594.j  2.064e+03 +796.j
    1.463e+03+1310.j]
  [-8.630e+02  +98.j -5.640e+02 +342.j  1.951e+03 +871.j
    1.411e+03+1505.j]
  [-1.216e+03  +31.j -8.510e+02  +75.j  1.727e+03 +931.j
    1.251e+03+1571.j]
  ...
  [-2.900e+01 -124.j -3.910e+02 -233.j -4.000e+01 +199.j
    3.330e+02 +584.j]
  [ 1.900e+01 -179.j -4.820e+02 -427.j -9.000e+00 +153.j
    2.210e+02 +560.j]
  [ 1.400e+01 -284.j -5.050e+02 -600.j -1.300e+01  +97.j
    1.050e+02 +472.j]]

 [[-3.840e+02 +155.j -2.970e+02 +568.j  2.060e+03 +790.j
    1.483e+03+1315.j]
  [-8.450e+02  +77.j -5.970e+02 +328.j  1.941e+03 +877.j
    1.383e+03+1503.j]
  [-1.224e+03  +43.j -8.530e+02  +91.j  1.725e+03 +942.j
    1.244e+03+1574.j]
  ...
  [-1.000e+01  -98.j -3.870e+02 -228.j -6.200e+01 +191.j
    3.220e+02 +593.j]
  [ 2.300e+01 -181.j -4.640e+02 -411.j -1.900e+01 +157.j
    2.440e+02 +578.j]
  [ 4.100e+01 -270.j -5.020e+02 -609.j -1.500e+01  +73.j
    1.060e+02 +498.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[-484. -278.j -224.  +16.j 1589.+1672.j 1575.+1831.j]
  [-749. -630.j -645. -282.j 1384.+1551.j 1495.+1860.j]
  [-955. -874.j -963. -578.j 1207.+1355.j 1344.+1831.j]
  ...
  [-160. -341.j -391. -119.j -409. -116.j -384.  +82.j]
  [ -39. -370.j -285. -238.j -436. -268.j -427.  +88.j]
  [ 128. -305.j -116. -330.j -442. -486.j -468.  +91.j]]

 [[-510. -313.j -230.   +4.j 1583.+1687.j 1565.+1806.j]
  [-768. -628.j -660. -296.j 1376.+1564.j 1504.+1872.j]
  [-945. -874.j -964. -579.j 1200.+1364.j 1333.+1804.j]
  ...
  [-139. -313.j -398. -129.j -378. -120.j -371.  +59.j]
  [ -39. -373.j -273. -221.j -432. -286.j -432. +131.j]
  [ 109. -328.j -114. -299.j -443. -483.j -467. +123.j]]

 [[-511. -303.j -234.   +6.j 1591.+1676.j 1557.+1801.j]
  [-750. -646.j -650. -308.j 1377.+1565.j 1516.+1858.j]
  [-952. -882.j -970. -580.j 1193.+1366.j 1312.+1800.j]
  ...
  [-140. -318.j -389. -136.j -387. -107.j -368.  +76.j]
  [ -21. -367.j -285. -223.j -441. -298.j -443. +148.j]
  [ 117. -326.j -111. -308.j -443. -484.j -472. +112.j]]

 ...

 [[-495. -314.j -241.   +4.j 1609.+1676.j 1565.+1829.j]
  [-783. -644.j -648. -314.j 1369.+1548.j 1504.+1849.j]
  [-952. -877.j -948. -587.j 1201.+1364.j 1316.+1805.j]
  ...
  [-141. -326.j -393. -119.j -391. -131.j -385. +103.j]
  [ -30. -371.j -290. -240.j -439. -280.j -440. +143.j]
  [ 119. -329.j -108. -310.j -446. -475.j -476. +141.j]]

 [[-517. -322.j -249.  +11.j 1590.+1673.j 1550.+1847.j]
  [-772. -648.j -654. -311.j 1368.+1540.j 1494.+1840.j]
  [-936. -876.j -965. -611.j 1203.+1342.j 1306.+1798.j]
  ...
  [-138. -320.j -402. -135.j -391. -124.j -382.  +52.j]
  [ -20. -372.j -280. -230.j -429. -277.j -439. +123.j]
  [ 114. -315.j -107. -316.j -432. -472.j -472. +110.j]]

 [[-510. -313.j -244.   +5.j 1576.+1680.j 1568.+1814.j]
  [-778. -660.j -679. -319.j 1368.+1528.j 1489.+1842.j]
  [-968. -879.j -955. -598.j 1176.+1330.j 1321.+1799.j]
  ...
  [-124. -321.j -396. -115.j -407. -126.j -365. +107.j]
  [ -22. -381.j -291. -238.j -439. -292.j -435. +137.j]
  [ 123. -328.j  -95. -290.j -440. -482.j -467. +123.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ -451.  -67.j  -523. +206.j  1686.+1718.j  1814.+2272.j]
  [ -740. -389.j  -944. -244.j  1456.+1647.j  1573.+2247.j]
  [ -910. -666.j -1195. -669.j  1282.+1560.j  1299.+2125.j]
  ...
  [ -310.  +14.j  -414. -264.j  -213. -271.j    62. +304.j]
  [ -206.  +49.j  -411. -390.j  -258. -277.j   -22. +263.j]
  [ -109. +105.j  -374. -467.j  -316. -254.j   -91. +214.j]]

 [[ -458.  -64.j  -531. +190.j  1680.+1725.j  1836.+2291.j]
  [ -744. -409.j  -959. -271.j  1439.+1647.j  1573.+2242.j]
  [ -934. -672.j -1226. -694.j  1270.+1566.j  1271.+2132.j]
  ...
  [ -305.  +35.j  -417. -257.j  -215. -273.j    81. +309.j]
  [ -228.  +65.j  -393. -399.j  -264. -278.j   -14. +261.j]
  [ -106. +114.j  -379. -478.j  -300. -259.j   -76. +181.j]]

 [[ -451. -102.j  -543. +174.j  1686.+1709.j  1814.+2288.j]
  [ -764. -447.j  -989. -296.j  1436.+1652.j  1561.+2220.j]
  [ -934. -670.j -1235. -710.j  1267.+1534.j  1271.+2116.j]
  ...
  [ -303.  +30.j  -404. -257.j  -238. -281.j    64. +321.j]
  [ -226.  +65.j  -382. -392.j  -274. -283.j   -44. +252.j]
  [ -117.  +83.j  -378. -486.j  -302. -282.j   -83. +227.j]]

 ...

 [[ -508. -120.j  -606. +103.j  1662.+1716.j  1808.+2276.j]
  [ -800. -480.j -1022. -348.j  1409.+1617.j  1548.+2227.j]
  [ -989. -746.j -1264. -765.j  1220.+1521.j  1243.+2094.j]
  ...
  [ -310.  +24.j  -409. -277.j  -220. -281.j    44. +317.j]
  [ -214.  +66.j  -386. -406.j  -290. -297.j   -37. +260.j]
  [  -90. +119.j  -376. -476.j  -310. -259.j   -86. +179.j]]

 [[ -528. -150.j  -627.  +82.j  1650.+1702.j  1795.+2285.j]
  [ -825. -504.j -1035. -384.j  1393.+1618.j  1525.+2223.j]
  [-1008. -741.j -1265. -792.j  1207.+1503.j  1227.+2085.j]
  ...
  [ -286.  +43.j  -406. -267.j  -237. -300.j    48. +291.j]
  [ -218.  +60.j  -383. -370.j  -274. -263.j   -35. +248.j]
  [  -95. +117.j  -374. -465.j  -310. -255.j  -102. +168.j]]

 [[ -549. -182.j  -642.  +40.j  1654.+1693.j  1800.+2290.j]
  [ -841. -511.j -1045. -398.j  1380.+1602.j  1506.+2221.j]
  [ -986. -737.j -1267. -801.j  1201.+1508.j  1237.+2072.j]
  ...
  [ -284.  +46.j  -406. -290.j  -225. -282.j    42. +279.j]
  [ -224.  +67.j  -390. -388.j  -296. -287.j   -58. +219.j]
  [  -70.  +98.j  -367. -477.j  -314. -228.j  -110. +164.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ -780.-6.160e+02j -1088.-1.234e+03j  -714.-5.100e+01j
    -224.+5.150e+02j]
  [ -642.-6.450e+02j -1083.-1.251e+03j  -815.-1.590e+02j
    -430.+3.620e+02j]
  [ -557.-6.650e+02j  -991.-1.345e+03j  -929.-3.000e+02j
    -620.+1.650e+02j]
  ...
  [ -107.+2.270e+02j  -293.-1.600e+01j   378.-9.800e+01j
     482.-1.820e+02j]
  [ -171.+2.760e+02j  -381.-1.000e+00j   329.-5.600e+01j
     403.-9.200e+01j]
  [ -197.+2.420e+02j  -463.-1.600e+01j   263.+4.600e+01j
     337.+1.000e+00j]]

 [[ -789.-5.940e+02j -1099.-1.225e+03j  -711.-2.600e+01j
    -239.+5.390e+02j]
  [ -636.-6.450e+02j -1073.-1.267e+03j  -812.-1.620e+02j
    -426.+3.720e+02j]
  [ -537.-6.700e+02j -1002.-1.352e+03j  -918.-2.950e+02j
    -611.+1.800e+02j]
  ...
  [  -94.+2.330e+02j  -271.-2.500e+01j   349.-1.270e+02j
     480.-1.460e+02j]
  [ -153.+2.500e+02j  -370.+2.600e+01j   331.-6.300e+01j
     414.-7.100e+01j]
  [ -198.+2.340e+02j  -479.-2.700e+01j   284.+5.300e+01j
     347.+3.000e+00j]]

 [[ -813.-6.230e+02j -1082.-1.213e+03j  -695.-3.900e+01j
    -207.+5.290e+02j]
  [ -667.-6.550e+02j -1096.-1.283e+03j  -812.-1.400e+02j
    -400.+3.940e+02j]
  [ -547.-6.730e+02j -1005.-1.340e+03j  -933.-3.030e+02j
    -586.+1.920e+02j]
  ...
  [  -95.+2.230e+02j  -264.-2.600e+01j   359.-1.270e+02j
     475.-1.420e+02j]
  [ -152.+2.600e+02j  -386.+4.000e+00j   294.-6.900e+01j
     423.-8.700e+01j]
  [ -193.+2.350e+02j  -452.-9.000e+00j   264.+5.500e+01j
     331.+5.000e+00j]]

 ...

 [[ -811.-6.350e+02j -1105.-1.216e+03j  -673.-1.700e+01j
    -197.+5.790e+02j]
  [ -700.-6.570e+02j -1087.-1.268e+03j  -773.-1.260e+02j
    -386.+4.240e+02j]
  [ -564.-6.850e+02j -1023.-1.368e+03j  -906.-2.880e+02j
    -548.+2.150e+02j]
  ...
  [  -93.+2.380e+02j  -242.-2.600e+01j   374.-9.000e+01j
     501.-2.030e+02j]
  [ -146.+2.860e+02j  -372.+2.000e+01j   334.-4.500e+01j
     420.-9.400e+01j]
  [ -187.+2.470e+02j  -468.-1.500e+01j   274.+4.000e+01j
     352.-4.000e+01j]]

 [[ -821.-6.130e+02j -1089.-1.232e+03j  -646.-1.400e+01j
    -192.+5.750e+02j]
  [ -702.-6.780e+02j -1082.-1.282e+03j  -780.-1.290e+02j
    -396.+4.390e+02j]
  [ -582.-6.860e+02j -1007.-1.347e+03j  -910.-2.690e+02j
    -569.+2.220e+02j]
  ...
  [  -78.+2.400e+02j  -258.-5.000e+01j   376.-1.200e+02j
     487.-1.720e+02j]
  [ -155.+2.900e+02j  -366.+8.000e+00j   334.-4.400e+01j
     426.-9.800e+01j]
  [ -189.+2.270e+02j  -467.-9.000e+00j   282.+4.100e+01j
     365.+1.400e+01j]]

 [[ -834.-5.950e+02j -1095.-1.215e+03j  -646.-1.600e+01j
    -187.+5.900e+02j]
  [ -691.-6.890e+02j -1079.-1.274e+03j  -777.-1.040e+02j
    -387.+4.190e+02j]
  [ -609.-6.890e+02j -1029.-1.350e+03j  -901.-2.710e+02j
    -558.+2.360e+02j]
  ...
  [  -78.+2.230e+02j  -251.-7.000e+00j   378.-1.070e+02j
     487.-1.700e+02j]
  [ -137.+2.760e+02j  -354.+3.700e+01j   340.-3.100e+01j
     444.-1.180e+02j]
  [ -178.+2.370e+02j  -447.-1.900e+01j   281.+3.200e+01j
     378.-9.000e+00j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 1.029e+03+217.j  7.100e+02+533.j  5.310e+02+228.j -2.670e+02-356.j]
  [ 8.630e+02+172.j  7.800e+02+613.j  6.260e+02+155.j -8.300e+01-246.j]
  [ 8.040e+02+194.j  7.900e+02+675.j  6.930e+02 +61.j  1.230e+02-133.j]
  ...
  [ 2.720e+02+158.j -5.700e+01-118.j -4.400e+01-221.j -1.590e+02-378.j]
  [ 3.090e+02+151.j  1.900e+01  +6.j  1.600e+01-246.j -1.730e+02-322.j]
  [ 3.460e+02+197.j  1.100e+02 +67.j  7.600e+01-245.j -1.900e+02-255.j]]

 [[ 1.020e+03+204.j  7.160e+02+542.j  5.600e+02+234.j -2.790e+02-340.j]
  [ 8.610e+02+163.j  7.800e+02+634.j  6.310e+02+153.j -6.200e+01-230.j]
  [ 8.010e+02+187.j  7.630e+02+696.j  7.190e+02 +58.j  1.330e+02 -99.j]
  ...
  [ 2.810e+02+151.j -5.800e+01-100.j -4.200e+01-225.j -1.470e+02-373.j]
  [ 3.280e+02+151.j  1.000e+00  -7.j  3.800e+01-262.j -1.790e+02-352.j]
  [ 3.300e+02+206.j  1.140e+02 +80.j  9.700e+01-251.j -1.760e+02-267.j]]

 [[ 1.008e+03+209.j  7.410e+02+557.j  5.400e+02+251.j -2.690e+02-341.j]
  [ 8.690e+02+194.j  7.830e+02+636.j  6.390e+02+186.j -5.900e+01-234.j]
  [ 8.130e+02+172.j  7.750e+02+719.j  7.180e+02 +59.j  1.420e+02-111.j]
  ...
  [ 2.950e+02+137.j -4.400e+01-103.j -9.000e+00-230.j -1.650e+02-389.j]
  [ 3.060e+02+187.j  1.700e+01 -25.j  5.500e+01-245.j -1.660e+02-339.j]
  [ 3.480e+02+190.j  1.180e+02 +74.j  8.500e+01-223.j -1.650e+02-286.j]]

 ...

 [[ 1.005e+03+203.j  7.430e+02+558.j  5.910e+02+245.j -2.160e+02-324.j]
  [ 8.310e+02+177.j  7.750e+02+661.j  6.730e+02+169.j -3.400e+01-214.j]
  [ 7.660e+02+166.j  7.720e+02+711.j  7.230e+02 +81.j  1.670e+02 -79.j]
  ...
  [ 2.850e+02+142.j -5.900e+01 -60.j -2.000e+01-216.j -1.640e+02-371.j]
  [ 3.220e+02+161.j  1.900e+01  -5.j  5.400e+01-254.j -1.560e+02-305.j]
  [ 3.310e+02+203.j  1.220e+02 +65.j  7.900e+01-240.j -1.650e+02-250.j]]

 [[ 9.860e+02+201.j  7.360e+02+578.j  6.010e+02+272.j -2.260e+02-300.j]
  [ 8.250e+02+160.j  7.910e+02+637.j  6.740e+02+149.j -2.700e+01-203.j]
  [ 7.610e+02+184.j  7.750e+02+715.j  7.360e+02 +51.j  1.980e+02 -78.j]
  ...
  [ 2.860e+02+146.j -5.400e+01 -50.j  3.000e+00-220.j -1.350e+02-405.j]
  [ 2.950e+02+155.j  3.000e+01 +25.j  4.300e+01-244.j -1.810e+02-311.j]
  [ 3.300e+02+194.j  1.260e+02 +90.j  1.100e+02-234.j -2.050e+02-262.j]]

 [[ 9.800e+02+196.j  7.380e+02+590.j  5.900e+02+256.j -2.110e+02-304.j]
  [ 8.330e+02+145.j  7.860e+02+649.j  6.760e+02+144.j -3.900e+01-195.j]
  [ 7.770e+02+195.j  7.930e+02+709.j  7.450e+02 +57.j  1.840e+02 -57.j]
  ...
  [ 2.850e+02+143.j -3.600e+01 -91.j -3.000e+00-213.j -1.650e+02-384.j]
  [ 2.980e+02+163.j  3.100e+01 +10.j  5.400e+01-245.j -1.660e+02-335.j]
  [ 3.330e+02+216.j  1.240e+02 +85.j  9.500e+01-241.j -1.680e+02-256.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 785.+7.620e+02j  622.+1.040e+03j 1257.+9.800e+02j  738.+8.520e+02j]
  [ 477.+5.790e+02j  446.+8.820e+02j 1374.+1.025e+03j  813.+1.012e+03j]
  [ 206.+4.190e+02j  390.+7.140e+02j 1403.+1.060e+03j  853.+1.145e+03j]
  ...
  [ 484.+2.570e+02j  367.-3.300e+01j  177.-2.700e+02j  169.-2.590e+02j]
  [ 481.+2.760e+02j  314.+1.300e+01j  294.-2.700e+02j  230.-2.590e+02j]
  [ 346.+3.510e+02j  263.+3.300e+01j  396.-2.280e+02j  252.-2.860e+02j]]

 [[ 805.+7.940e+02j  620.+1.028e+03j 1240.+9.750e+02j  746.+8.450e+02j]
  [ 492.+5.890e+02j  447.+8.830e+02j 1372.+1.019e+03j  807.+9.860e+02j]
  [ 229.+4.290e+02j  355.+7.340e+02j 1421.+1.073e+03j  874.+1.121e+03j]
  ...
  [ 531.+2.580e+02j  377.+1.000e+00j  180.-2.420e+02j  148.-2.690e+02j]
  [ 477.+2.830e+02j  314.+3.000e+00j  297.-2.810e+02j  237.-2.590e+02j]
  [ 366.+3.530e+02j  280.+2.700e+01j  388.-2.490e+02j  273.-2.930e+02j]]

 [[ 789.+7.830e+02j  628.+1.052e+03j 1255.+9.650e+02j  757.+8.400e+02j]
  [ 493.+5.870e+02j  440.+8.890e+02j 1359.+1.027e+03j  810.+1.004e+03j]
  [ 202.+4.230e+02j  376.+7.250e+02j 1420.+1.074e+03j  859.+1.140e+03j]
  ...
  [ 497.+2.280e+02j  369.-3.000e+00j  178.-2.540e+02j  166.-2.550e+02j]
  [ 474.+2.820e+02j  322.+0.000e+00j  304.-2.740e+02j  241.-2.820e+02j]
  [ 383.+3.340e+02j  287.+3.500e+01j  398.-2.540e+02j  275.-2.690e+02j]]

 ...

 [[ 796.+7.970e+02j  659.+1.037e+03j 1235.+9.620e+02j  767.+8.570e+02j]
  [ 494.+5.960e+02j  428.+8.790e+02j 1376.+1.029e+03j  797.+9.710e+02j]
  [ 212.+4.420e+02j  388.+7.310e+02j 1425.+1.089e+03j  857.+1.140e+03j]
  ...
  [ 490.+2.250e+02j  371.+1.000e+00j  197.-2.570e+02j  158.-2.380e+02j]
  [ 476.+2.860e+02j  319.-1.900e+01j  292.-2.850e+02j  227.-2.600e+02j]
  [ 365.+3.550e+02j  292.+3.500e+01j  382.-2.580e+02j  288.-2.840e+02j]]

 [[ 809.+8.100e+02j  620.+1.059e+03j 1244.+9.890e+02j  747.+8.220e+02j]
  [ 509.+6.160e+02j  433.+8.870e+02j 1366.+1.008e+03j  790.+9.760e+02j]
  [ 227.+4.400e+02j  385.+7.270e+02j 1422.+1.072e+03j  845.+1.138e+03j]
  ...
  [ 502.+2.230e+02j  339.-1.100e+01j  173.-2.510e+02j  156.-2.620e+02j]
  [ 465.+2.870e+02j  321.-2.100e+01j  304.-2.780e+02j  229.-2.580e+02j]
  [ 383.+3.370e+02j  293.+3.500e+01j  387.-2.560e+02j  274.-2.940e+02j]]

 [[ 820.+8.080e+02j  638.+1.066e+03j 1230.+9.640e+02j  733.+8.150e+02j]
  [ 517.+5.910e+02j  468.+8.750e+02j 1363.+1.016e+03j  805.+9.840e+02j]
  [ 213.+4.430e+02j  398.+7.240e+02j 1418.+1.068e+03j  863.+1.123e+03j]
  ...
  [ 515.+2.550e+02j  366.-2.800e+01j  175.-2.550e+02j  162.-2.690e+02j]
  [ 453.+2.780e+02j  330.-1.000e+01j  308.-2.840e+02j  198.-2.520e+02j]
  [ 372.+3.470e+02j  289.+2.300e+01j  392.-2.450e+02j  249.-2.980e+02j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
