frame,low,high,state,experiment,setup,trial
"[[[ 373. +380.j  -29. +696.j  633. +640.j  418.+1248.j]
  [ 310. +299.j  -46. +462.j  742. +674.j  357.+1288.j]
  [ 132. +212.j  -46. +308.j  897. +767.j  436.+1411.j]
  ...
  [ 281. -243.j  188. -423.j -193. -211.j  -57. -267.j]
  [ 383. -242.j  151. -335.j -118. -367.j    7. -406.j]
  [ 460. -162.j  149. -186.j   -9. -532.j   46. -478.j]]

 [[ 354. +369.j  -16. +728.j  635. +607.j  425.+1248.j]
  [ 321. +288.j  -79. +469.j  735. +683.j  368.+1292.j]
  [ 149. +239.j  -35. +306.j  907. +754.j  414.+1403.j]
  ...
  [ 286. -249.j  165. -435.j -180. -184.j  -71. -282.j]
  [ 378. -217.j  146. -317.j -127. -366.j   20. -420.j]
  [ 440. -163.j  128. -206.j   10. -488.j   42. -480.j]]

 [[ 380. +376.j  -25. +717.j  622. +635.j  423.+1235.j]
  [ 316. +280.j  -48. +464.j  729. +656.j  363.+1278.j]
  [ 147. +214.j  -25. +325.j  910. +755.j  418.+1390.j]
  ...
  [ 301. -252.j  168. -430.j -189. -218.j  -50. -283.j]
  [ 365. -237.j  148. -325.j -123. -371.j    7. -395.j]
  [ 456. -135.j  144. -207.j    0. -516.j   45. -478.j]]

 ...

 [[ 400. +389.j  -13. +757.j  622. +605.j  401.+1213.j]
  [ 337. +318.j  -35. +503.j  733. +648.j  353.+1250.j]
  [ 158. +239.j  -35. +359.j  903. +760.j  420.+1391.j]
  ...
  [ 276. -264.j  165. -436.j -206. -199.j  -59. -234.j]
  [ 357. -244.j  148. -335.j -124. -343.j   10. -404.j]
  [ 449. -167.j  139. -231.j  -14. -516.j   14. -453.j]]

 [[ 394. +403.j   -2. +753.j  598. +619.j  394.+1184.j]
  [ 342. +328.j  -16. +527.j  723. +658.j  348.+1265.j]
  [ 178. +242.j  -13. +370.j  917. +778.j  411.+1374.j]
  ...
  [ 272. -257.j  156. -427.j -222. -172.j  -54. -277.j]
  [ 353. -248.j  152. -347.j -128. -364.j    9. -413.j]
  [ 455. -166.j  143. -226.j   -3. -495.j   18. -481.j]]

 [[ 407. +414.j   14. +790.j  618. +628.j  408.+1187.j]
  [ 357. +317.j  -25. +541.j  727. +648.j  358.+1269.j]
  [ 176. +258.j  -12. +368.j  898. +753.j  420.+1382.j]
  ...
  [ 249. -234.j  165. -462.j -213. -186.j  -57. -289.j]
  [ 344. -252.j  137. -329.j -123. -342.j   15. -429.j]
  [ 453. -165.j  141. -222.j   -5. -490.j    7. -476.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[-717. -455.j -968.-1681.j -292. -354.j -218. -145.j]
  [-700. -463.j -946.-1599.j -545. -432.j -419. -492.j]
  [-594. -509.j -913.-1430.j -873. -659.j -671. -875.j]
  ...
  [ -79. +242.j -172. -230.j   95. -385.j  193.  -95.j]
  [ -44. +332.j -227. -291.j  111. -345.j  145.  -88.j]
  [ -80. +443.j -257. -292.j  102. -235.j   65. -119.j]]

 [[-691. -473.j -967.-1685.j -287. -364.j -234. -132.j]
  [-684. -494.j -957.-1602.j -547. -426.j -415. -500.j]
  [-591. -488.j -911.-1405.j -872. -652.j -694. -883.j]
  ...
  [ -72. +219.j -202. -235.j   81. -385.j  193.  -89.j]
  [ -81. +334.j -214. -285.j   97. -344.j  148.  -98.j]
  [ -67. +444.j -254. -291.j   77. -235.j   63. -112.j]]

 [[-712. -474.j -955.-1677.j -300. -337.j -250. -140.j]
  [-694. -473.j -947.-1589.j -555. -419.j -433. -516.j]
  [-575. -497.j -925.-1422.j -884. -653.j -706. -910.j]
  ...
  [ -64. +231.j -189. -225.j   93. -379.j  183.  -90.j]
  [ -87. +322.j -228. -287.j   97. -347.j  137.  -75.j]
  [ -81. +431.j -221. -282.j   82. -242.j   59. -105.j]]

 ...

 [[-693. -469.j -965.-1689.j -294. -355.j -223. -150.j]
  [-691. -476.j -951.-1599.j -536. -434.j -415. -496.j]
  [-591. -488.j -908.-1435.j -877. -654.j -713. -898.j]
  ...
  [ -61. +212.j -170. -226.j   83. -368.j  195.  -95.j]
  [ -46. +322.j -236. -273.j   86. -345.j  132.  -54.j]
  [ -71. +448.j -252. -289.j   67. -248.j   42.  -94.j]]

 [[-700. -465.j -967.-1681.j -291. -359.j -223. -147.j]
  [-704. -480.j -958.-1597.j -529. -425.j -420. -501.j]
  [-574. -492.j -897.-1443.j -887. -648.j -693. -893.j]
  ...
  [ -86. +225.j -177. -253.j   93. -392.j  188. -100.j]
  [ -92. +338.j -233. -288.j   80. -331.j  137.  -87.j]
  [ -72. +430.j -248. -293.j   69. -233.j   57. -119.j]]

 [[-708. -465.j -965.-1694.j -296. -349.j -234. -142.j]
  [-698. -480.j -958.-1616.j -536. -422.j -400. -507.j]
  [-593. -496.j -912.-1435.j -877. -642.j -686. -892.j]
  ...
  [ -71. +222.j -204. -204.j   96. -368.j  192.  -91.j]
  [ -75. +346.j -223. -277.j   83. -326.j  137.  -99.j]
  [ -81. +438.j -255. -300.j   73. -242.j   55.  -70.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 300.+2.810e+02j  373.+6.520e+02j 1450.+1.404e+03j  994.+1.365e+03j]
  [  74.+8.000e+00j  214.+4.320e+02j 1461.+1.356e+03j 1060.+1.473e+03j]
  [-166.-1.750e+02j   57.+2.380e+02j 1512.+1.228e+03j 1186.+1.544e+03j]
  ...
  [  69.+4.430e+02j  158.+5.100e+01j  409.-1.100e+01j  331.+2.530e+02j]
  [ -18.+3.810e+02j  139.-6.800e+01j  393.+1.120e+02j  370.+2.560e+02j]
  [-113.+2.550e+02j  124.-1.240e+02j  357.+2.240e+02j  434.+2.290e+02j]]

 [[ 349.+2.780e+02j  390.+6.600e+02j 1467.+1.406e+03j 1000.+1.339e+03j]
  [  69.+0.000e+00j  223.+4.350e+02j 1470.+1.337e+03j 1067.+1.467e+03j]
  [-162.-1.810e+02j   66.+2.400e+02j 1529.+1.250e+03j 1185.+1.564e+03j]
  ...
  [  59.+4.370e+02j  139.+4.000e+01j  400.+0.000e+00j  323.+2.290e+02j]
  [ -32.+3.760e+02j  138.-5.100e+01j  399.+1.250e+02j  367.+2.110e+02j]
  [-104.+2.590e+02j  130.-1.200e+02j  359.+2.050e+02j  452.+2.070e+02j]]

 [[ 316.+2.640e+02j  378.+6.590e+02j 1463.+1.398e+03j 1014.+1.375e+03j]
  [  84.-4.000e+00j  212.+4.390e+02j 1457.+1.351e+03j 1053.+1.448e+03j]
  [-166.-1.560e+02j   77.+2.600e+02j 1520.+1.226e+03j 1178.+1.525e+03j]
  ...
  [  81.+4.480e+02j  161.+2.400e+01j  403.-2.000e+01j  306.+2.450e+02j]
  [ -50.+3.800e+02j  156.-5.000e+01j  390.+1.500e+02j  385.+2.350e+02j]
  [-111.+2.780e+02j  129.-1.360e+02j  349.+2.140e+02j  455.+2.400e+02j]]

 ...

 [[ 337.+2.950e+02j  407.+6.460e+02j 1447.+1.425e+03j 1013.+1.351e+03j]
  [  78.+0.000e+00j  216.+4.510e+02j 1482.+1.353e+03j 1066.+1.438e+03j]
  [-141.-1.500e+02j   82.+2.790e+02j 1520.+1.247e+03j 1171.+1.523e+03j]
  ...
  [  70.+4.450e+02j  150.+4.000e+00j  408.+1.000e+00j  313.+2.480e+02j]
  [ -38.+3.820e+02j  147.-4.000e+01j  407.+1.250e+02j  367.+2.200e+02j]
  [ -97.+2.760e+02j  115.-1.260e+02j  342.+2.100e+02j  454.+2.160e+02j]]

 [[ 353.+3.170e+02j  411.+6.940e+02j 1455.+1.409e+03j 1002.+1.341e+03j]
  [ 106.+1.800e+01j  255.+4.480e+02j 1462.+1.332e+03j 1069.+1.446e+03j]
  [-139.-1.600e+02j   74.+2.620e+02j 1529.+1.250e+03j 1186.+1.512e+03j]
  ...
  [  88.+4.340e+02j  173.+3.000e+01j  413.-2.300e+01j  311.+2.720e+02j]
  [ -28.+3.960e+02j  178.-5.000e+01j  407.+1.150e+02j  371.+2.640e+02j]
  [-106.+2.690e+02j  127.-1.300e+02j  365.+2.140e+02j  454.+2.400e+02j]]

 [[ 350.+3.140e+02j  407.+6.680e+02j 1456.+1.395e+03j  981.+1.306e+03j]
  [  91.+2.100e+01j  232.+4.580e+02j 1466.+1.339e+03j 1065.+1.449e+03j]
  [-132.-1.570e+02j  117.+2.580e+02j 1520.+1.231e+03j 1161.+1.520e+03j]
  ...
  [  70.+4.670e+02j  161.+4.300e+01j  404.-9.000e+00j  308.+2.050e+02j]
  [ -32.+3.800e+02j  154.-5.700e+01j  418.+1.170e+02j  379.+2.140e+02j]
  [-106.+2.850e+02j  129.-1.450e+02j  372.+2.120e+02j  450.+1.880e+02j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 699. +880.j  177. +999.j  199. +280.j  329.  +55.j]
  [ 769. +915.j  198.+1040.j  396. +469.j  383. +273.j]
  [ 721. +899.j  202.+1087.j  686. +671.j  456. +552.j]
  ...
  [ 190. +126.j   88. +118.j  -71. -146.j  -93. -218.j]
  [ 262. +149.j  104. +149.j  -16. -190.j   18. -164.j]
  [ 343. +172.j  118. +162.j   62. -208.j   63.  -55.j]]

 [[ 703. +877.j  173. +997.j  195. +285.j  314.  +68.j]
  [ 750. +898.j  179.+1042.j  409. +456.j  341. +308.j]
  [ 713. +907.j  209.+1063.j  672. +649.j  457. +565.j]
  ...
  [ 191. +124.j   68. +123.j  -75. -157.j -103. -204.j]
  [ 255. +138.j  119. +152.j  -34. -193.j  -16. -157.j]
  [ 323. +183.j  120. +160.j   49. -217.j   63.  -43.j]]

 [[ 713. +885.j  165.+1001.j  196. +293.j  316.  +51.j]
  [ 761. +885.j  189.+1059.j  414. +450.j  364. +309.j]
  [ 736. +902.j  206.+1099.j  680. +663.j  465. +582.j]
  ...
  [ 174. +126.j   78. +124.j  -75. -154.j  -90. -202.j]
  [ 260. +155.j  112. +158.j  -29. -199.j    1. -143.j]
  [ 341. +193.j  117. +165.j   59. -217.j   64.  -31.j]]

 ...

 [[ 713. +878.j  184.+1006.j  196. +287.j  340.  +77.j]
  [ 749. +885.j  182.+1043.j  416. +464.j  354. +310.j]
  [ 715. +877.j  181.+1070.j  680. +662.j  455. +567.j]
  ...
  [ 187. +124.j   88. +126.j  -62. -166.j  -88. -194.j]
  [ 265. +134.j  120. +148.j  -23. -211.j  -17. -139.j]
  [ 332. +187.j  136. +188.j   72. -220.j   58.  -49.j]]

 [[ 719. +897.j  183.+1004.j  194. +306.j  329.  +72.j]
  [ 746. +898.j  190.+1049.j  438. +453.j  378. +304.j]
  [ 727. +879.j  179.+1081.j  699. +681.j  451. +581.j]
  ...
  [ 175. +114.j  103. +138.j  -84. -165.j  -91. -196.j]
  [ 282. +137.j  121. +144.j  -11. -199.j  -21. -130.j]
  [ 312. +197.j  133. +187.j   60. -204.j   69.  -48.j]]

 [[ 711. +883.j  181. +993.j  203. +283.j  315.  +68.j]
  [ 744. +905.j  203.+1032.j  428. +462.j  365. +299.j]
  [ 704. +890.j  227.+1083.j  680. +654.j  459. +567.j]
  ...
  [ 180. +115.j   98. +124.j  -69. -156.j  -93. -234.j]
  [ 260. +132.j  124. +164.j  -21. -206.j    3. -146.j]
  [ 315. +192.j  124. +154.j   55. -215.j   65.  -55.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[  613. +280.j  -259. -326.j -1345.-1086.j -1150.-1186.j]
  [  955. +547.j    26. -116.j -1200.-1047.j -1141.-1249.j]
  [ 1253. +835.j   327. +240.j  -911. -898.j -1071.-1302.j]
  ...
  [   19. +291.j   -14. -238.j   569.  -14.j   522. +163.j]
  [ -145. +242.j   -89. -301.j   552.  +40.j   523. +125.j]
  [ -314. +207.j  -153. -287.j   461.  +51.j   501.  +49.j]]

 [[  595. +266.j  -295. -332.j -1342.-1089.j -1156.-1184.j]
  [  961. +549.j    -9. -135.j -1202.-1067.j -1171.-1273.j]
  [ 1246. +825.j   334. +226.j  -899. -885.j -1101.-1308.j]
  ...
  [   38. +284.j    -6. -240.j   557.  -12.j   500. +179.j]
  [ -146. +238.j   -90. -270.j   566.  +54.j   507. +150.j]
  [ -319. +183.j  -166. -247.j   487.  +56.j   489.  +62.j]]

 [[  606. +249.j  -283. -328.j -1341.-1074.j -1146.-1204.j]
  [  936. +514.j   -12. -127.j -1207.-1051.j -1173.-1255.j]
  [ 1231. +817.j   312. +211.j  -929. -922.j -1099.-1323.j]
  ...
  [   42. +301.j   -12. -233.j   564.   -2.j   500. +182.j]
  [ -134. +220.j   -78. -246.j   561.  +58.j   497. +144.j]
  [ -307. +186.j  -158. -274.j   487.  +82.j   485.  +84.j]]

 ...

 [[  557. +207.j  -313. -378.j -1379.-1103.j -1154.-1194.j]
  [  916. +496.j   -32. -155.j -1237.-1065.j -1163.-1264.j]
  [ 1207. +794.j   282. +173.j  -943. -928.j -1096.-1327.j]
  ...
  [   40. +289.j   -15. -228.j   568.   -7.j   503. +173.j]
  [ -128. +220.j   -82. -265.j   543.  +39.j   491. +151.j]
  [ -302. +184.j  -152. -260.j   511.  +58.j   500.  +85.j]]

 [[  555. +192.j  -314. -382.j -1385.-1106.j -1167.-1198.j]
  [  910. +481.j   -34. -170.j -1242.-1086.j -1163.-1276.j]
  [ 1219. +785.j   276. +166.j  -956. -936.j -1115.-1312.j]
  ...
  [   33. +291.j    18. -209.j   557.  -10.j   496. +170.j]
  [ -145. +229.j   -77. -254.j   573.  +44.j   508. +115.j]
  [ -299. +203.j  -129. -251.j   496.  +67.j   498.  +93.j]]

 [[  547. +209.j  -313. -404.j -1368.-1121.j -1152.-1180.j]
  [  892. +457.j   -40. -190.j -1256.-1120.j -1187.-1278.j]
  [ 1194. +784.j   268. +152.j  -963. -933.j -1115.-1343.j]
  ...
  [   43. +282.j    20. -223.j   567.  -15.j   513. +170.j]
  [ -135. +235.j   -67. -267.j   573.  +36.j   501. +143.j]
  [ -285. +201.j  -155. -251.j   505.  +57.j   498.  +88.j]]]",0.52,1.2,FULL,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 872.+1271.j   94.+1607.j -233. -462.j -757. -581.j]
  [ 850.+1316.j  251.+1681.j    2.  -90.j -557. -158.j]
  [ 772.+1253.j  325.+1679.j  252. +272.j -315. +335.j]
  ...
  [-154. -215.j -313. -630.j  414. -247.j  510. -148.j]
  [-276. -178.j -390. -602.j  373. -350.j  434. -326.j]
  [-340. -119.j -494. -575.j  269. -457.j  375. -476.j]]

 [[ 860.+1274.j  116.+1610.j -235. -456.j -748. -561.j]
  [ 836.+1294.j  243.+1652.j    9.  -77.j -547. -156.j]
  [ 777.+1255.j  317.+1692.j  243. +234.j -320. +333.j]
  ...
  [-170. -228.j -289. -632.j  420. -263.j  501. -167.j]
  [-260. -179.j -372. -602.j  369. -372.j  437. -348.j]
  [-337. -103.j -496. -576.j  259. -477.j  381. -462.j]]

 [[ 881.+1278.j  104.+1585.j -221. -468.j -735. -585.j]
  [ 853.+1311.j  253.+1675.j   19.  -94.j -552. -160.j]
  [ 753.+1248.j  327.+1692.j  259. +261.j -321. +346.j]
  ...
  [-172. -238.j -299. -631.j  411. -279.j  503. -113.j]
  [-258. -193.j -363. -610.j  369. -383.j  459. -288.j]
  [-346. -106.j -492. -583.j  251. -481.j  366. -454.j]]

 ...

 [[ 846.+1279.j  132.+1599.j -244. -466.j -730. -563.j]
  [ 858.+1291.j  255.+1666.j    9.  -73.j -552. -131.j]
  [ 757.+1255.j  327.+1692.j  257. +284.j -308. +332.j]
  ...
  [-158. -220.j -296. -626.j  424. -254.j  506. -143.j]
  [-257. -190.j -385. -610.j  363. -378.j  422. -293.j]
  [-336. -103.j -468. -571.j  260. -469.j  357. -443.j]]

 [[ 890.+1292.j  125.+1609.j -226. -461.j -756. -581.j]
  [ 849.+1287.j  239.+1680.j   -1.  -67.j -543. -159.j]
  [ 778.+1246.j  335.+1690.j  247. +240.j -305. +333.j]
  ...
  [-167. -214.j -303. -631.j  419. -248.j  514. -190.j]
  [-257. -189.j -382. -598.j  380. -371.j  434. -357.j]
  [-351.  -92.j -495. -582.j  282. -470.j  388. -489.j]]

 [[ 875.+1275.j  118.+1588.j -223. -465.j -753. -580.j]
  [ 858.+1308.j  259.+1657.j    7.  -60.j -551. -139.j]
  [ 788.+1265.j  340.+1723.j  247. +270.j -321. +355.j]
  ...
  [-161. -204.j -295. -642.j  431. -269.j  495. -148.j]
  [-264. -181.j -370. -601.j  363. -367.j  431. -322.j]
  [-347. -108.j -518. -574.j  274. -479.j  385. -462.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[1954.+1309.j 1309. +812.j -319. +683.j -237. +505.j]
  [1905.+1048.j 1281. +635.j   18. +956.j  216. +755.j]
  [1851. +793.j 1147. +467.j  352.+1144.j  556. +946.j]
  ...
  [ 419. +659.j  322. +122.j -497. -444.j -607. -566.j]
  [ 534. +716.j  497. +214.j -365. -342.j -517. -504.j]
  [ 587. +724.j  606. +282.j -298. -217.j -368. -424.j]]

 [[1948.+1302.j 1303. +798.j -346. +688.j -220. +524.j]
  [1889.+1063.j 1273. +653.j   47. +962.j  213. +763.j]
  [1857. +787.j 1136. +454.j  376.+1149.j  579. +951.j]
  ...
  [ 438. +663.j  326. +118.j -483. -462.j -624. -562.j]
  [ 525. +717.j  483. +196.j -388. -319.j -527. -481.j]
  [ 601. +722.j  616. +272.j -258. -242.j -378. -398.j]]

 [[1951.+1323.j 1340. +820.j -321. +699.j -216. +503.j]
  [1906.+1050.j 1276. +645.j   37. +967.j  224. +748.j]
  [1851. +779.j 1146. +454.j  374.+1150.j  584. +951.j]
  ...
  [ 419. +668.j  327. +117.j -492. -463.j -621. -573.j]
  [ 517. +698.j  514. +216.j -363. -330.j -541. -513.j]
  [ 591. +720.j  615. +280.j -294. -236.j -376. -426.j]]

 ...

 [[1955.+1306.j 1292. +823.j -297. +708.j -199. +516.j]
  [1912.+1041.j 1297. +640.j   62. +966.j  237. +744.j]
  [1854. +763.j 1129. +455.j  383.+1150.j  587. +962.j]
  ...
  [ 419. +648.j  326. +152.j -482. -453.j -613. -517.j]
  [ 538. +695.j  483. +227.j -350. -344.j -544. -469.j]
  [ 605. +685.j  621. +304.j -277. -228.j -374. -363.j]]

 [[1956.+1309.j 1306. +822.j -292. +694.j -217. +511.j]
  [1915.+1046.j 1281. +647.j   55. +975.j  239. +775.j]
  [1844. +779.j 1133. +473.j  394.+1143.j  589. +940.j]
  ...
  [ 443. +663.j  338. +145.j -484. -460.j -621. -534.j]
  [ 541. +697.j  500. +228.j -366. -315.j -522. -500.j]
  [ 584. +700.j  627. +285.j -279. -225.j -352. -347.j]]

 [[1965.+1314.j 1306. +830.j -306. +697.j -181. +527.j]
  [1907.+1063.j 1282. +652.j   74. +980.j  243. +763.j]
  [1843. +751.j 1156. +463.j  385.+1163.j  609. +952.j]
  ...
  [ 429. +659.j  323. +122.j -491. -453.j -612. -551.j]
  [ 536. +716.j  496. +202.j -378. -344.j -533. -512.j]
  [ 592. +707.j  617. +301.j -265. -211.j -356. -400.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
