frame,low,high,state,experiment,setup,trial
"[[[-816.-695.j -562.-741.j  681.+369.j  812.+697.j]
  [-948.-651.j -799.-869.j  423.+172.j  674.+572.j]
  [-976.-561.j -898.-917.j  115. -32.j  442.+397.j]
  ...
  [-210.-638.j -205.-329.j  370.+268.j  822.+610.j]
  [-230.-675.j -375.-468.j  306. +48.j  762.+564.j]
  [-244.-646.j -537.-638.j  224.-186.j  707.+502.j]]

 [[-825.-707.j -592.-757.j  689.+382.j  811.+694.j]
  [-925.-652.j -795.-861.j  398.+173.j  658.+543.j]
  [-953.-542.j -894.-891.j  107. -35.j  427.+377.j]
  ...
  [-207.-652.j -193.-315.j  370.+262.j  818.+631.j]
  [-252.-663.j -364.-484.j  312. +47.j  768.+560.j]
  [-240.-650.j -517.-642.j  207.-185.j  698.+485.j]]

 [[-820.-692.j -592.-746.j  683.+369.j  816.+689.j]
  [-926.-649.j -788.-864.j  407.+198.j  661.+567.j]
  [-957.-558.j -903.-911.j  102. -34.j  426.+380.j]
  ...
  [-207.-633.j -206.-305.j  354.+272.j  824.+607.j]
  [-243.-657.j -366.-490.j  321. +52.j  754.+561.j]
  [-249.-642.j -538.-638.j  197.-189.j  705.+508.j]]

 ...

 [[-836.-703.j -609.-760.j  663.+366.j  812.+690.j]
  [-953.-671.j -808.-874.j  370.+138.j  660.+559.j]
  [-952.-549.j -898.-919.j   87. -24.j  426.+371.j]
  ...
  [-221.-631.j -202.-329.j  355.+248.j  820.+624.j]
  [-252.-665.j -376.-491.j  301. +53.j  762.+541.j]
  [-259.-632.j -528.-653.j  202.-198.j  713.+488.j]]

 [[-828.-698.j -604.-756.j  688.+376.j  808.+705.j]
  [-947.-661.j -793.-893.j  379.+153.j  661.+543.j]
  [-958.-523.j -884.-892.j   83. -30.j  420.+360.j]
  ...
  [-206.-643.j -208.-344.j  363.+245.j  817.+601.j]
  [-274.-674.j -361.-475.j  291. +34.j  755.+593.j]
  [-245.-657.j -547.-676.j  191.-191.j  701.+492.j]]

 [[-834.-715.j -603.-753.j  679.+375.j  804.+696.j]
  [-961.-657.j -807.-880.j  385.+175.j  665.+545.j]
  [-967.-552.j -897.-902.j   94. -35.j  407.+376.j]
  ...
  [-215.-637.j -196.-337.j  348.+258.j  808.+623.j]
  [-246.-682.j -360.-506.j  289. +32.j  745.+588.j]
  [-239.-626.j -532.-669.j  198.-180.j  686.+503.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 1.291e+03+1367.j  7.290e+02+1489.j -6.220e+02 -823.j
   -7.390e+02-1218.j]
  [ 1.421e+03+1562.j  8.260e+02+1780.j -3.120e+02 -501.j
   -4.980e+02 -755.j]
  [ 1.491e+03+1659.j  8.320e+02+1858.j  2.800e+01  -72.j
   -1.990e+02 -178.j]
  ...
  [-1.970e+02 -109.j -4.570e+02 -531.j  2.300e+01 -325.j
    1.250e+02  +32.j]
  [-2.030e+02 -101.j -4.410e+02 -548.j -4.500e+01 -367.j
   -1.700e+01 -112.j]
  [-1.190e+02 -105.j -4.200e+02 -470.j -3.300e+01 -405.j
   -1.230e+02 -228.j]]

 [[ 1.286e+03+1385.j  7.230e+02+1509.j -6.380e+02 -827.j
   -7.460e+02-1229.j]
  [ 1.450e+03+1574.j  8.360e+02+1794.j -3.490e+02 -498.j
   -4.920e+02 -745.j]
  [ 1.501e+03+1646.j  8.250e+02+1865.j  4.200e+01  -91.j
   -1.880e+02 -176.j]
  ...
  [-1.990e+02 -107.j -4.600e+02 -538.j  2.000e+00 -332.j
    1.230e+02   +2.j]
  [-1.840e+02  -95.j -4.470e+02 -506.j -4.400e+01 -365.j
   -1.000e+01 -124.j]
  [-1.320e+02 -113.j -4.020e+02 -474.j -2.900e+01 -411.j
   -1.220e+02 -237.j]]

 [[ 1.297e+03+1391.j  7.060e+02+1487.j -6.070e+02 -836.j
   -7.510e+02-1225.j]
  [ 1.428e+03+1562.j  8.200e+02+1799.j -3.180e+02 -482.j
   -4.840e+02 -744.j]
  [ 1.482e+03+1649.j  8.360e+02+1865.j  3.200e+01  -79.j
   -2.020e+02 -186.j]
  ...
  [-1.900e+02 -133.j -4.670e+02 -521.j -2.000e+00 -308.j
    1.220e+02   -6.j]
  [-1.910e+02 -123.j -4.460e+02 -523.j -4.900e+01 -346.j
   -5.000e+00 -127.j]
  [-1.220e+02  -99.j -4.020e+02 -490.j -3.600e+01 -420.j
   -1.180e+02 -233.j]]

 ...

 [[ 1.286e+03+1375.j  7.230e+02+1499.j -6.350e+02 -808.j
   -7.450e+02-1220.j]
  [ 1.426e+03+1562.j  8.280e+02+1789.j -3.300e+02 -499.j
   -4.920e+02 -764.j]
  [ 1.488e+03+1637.j  8.280e+02+1878.j  1.900e+01  -96.j
   -1.820e+02 -163.j]
  ...
  [-1.990e+02  -90.j -4.580e+02 -552.j  1.800e+01 -321.j
    1.360e+02  +15.j]
  [-1.830e+02 -112.j -4.360e+02 -530.j -3.400e+01 -346.j
    7.000e+00 -122.j]
  [-1.330e+02 -124.j -3.970e+02 -452.j -2.900e+01 -384.j
   -1.220e+02 -235.j]]

 [[ 1.305e+03+1392.j  7.140e+02+1517.j -6.220e+02 -823.j
   -7.560e+02-1247.j]
  [ 1.433e+03+1571.j  8.350e+02+1773.j -3.110e+02 -490.j
   -4.960e+02 -743.j]
  [ 1.476e+03+1645.j  8.500e+02+1880.j  4.400e+01  -73.j
   -1.980e+02 -192.j]
  ...
  [-1.970e+02 -115.j -4.670e+02 -542.j  1.200e+01 -327.j
    1.170e+02   -5.j]
  [-1.970e+02 -103.j -4.600e+02 -497.j -3.300e+01 -359.j
    2.000e+00 -123.j]
  [-1.220e+02 -104.j -4.020e+02 -446.j -1.900e+01 -399.j
   -1.450e+02 -245.j]]

 [[ 1.313e+03+1397.j  7.300e+02+1532.j -6.240e+02 -814.j
   -7.480e+02-1240.j]
  [ 1.435e+03+1559.j  8.250e+02+1762.j -3.160e+02 -503.j
   -4.900e+02 -751.j]
  [ 1.496e+03+1642.j  8.290e+02+1855.j  4.000e+01  -86.j
   -1.950e+02 -156.j]
  ...
  [-2.160e+02  -96.j -4.670e+02 -535.j  1.100e+01 -318.j
    1.440e+02   -8.j]
  [-1.920e+02 -121.j -4.530e+02 -520.j -3.400e+01 -341.j
   -1.000e+00 -130.j]
  [-1.440e+02 -106.j -4.070e+02 -452.j -1.600e+01 -390.j
   -1.270e+02 -265.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[-2430.-1272.j -1908.-1544.j  -155. -241.j    71.  +37.j]
  [-2200.-1095.j -1818.-1318.j  -749. -642.j  -393. -332.j]
  [-1869. -781.j -1609.-1004.j -1251. -951.j  -787. -625.j]
  ...
  [ -547.  -11.j  -762. -603.j    40. -228.j     3. -151.j]
  [ -525.  -51.j  -681. -534.j  -109. -253.j  -179. -243.j]
  [ -492. -129.j  -520. -415.j  -220. -330.j  -308. -339.j]]

 [[-2429.-1265.j -1902.-1519.j  -157. -244.j    60.  +28.j]
  [-2218.-1077.j -1800.-1326.j  -760. -633.j  -404. -337.j]
  [-1876. -782.j -1627.-1030.j -1227. -938.j  -784. -629.j]
  ...
  [ -554.   -5.j  -786. -606.j    77. -204.j    11. -193.j]
  [ -524.  -39.j  -701. -553.j   -92. -265.j  -154. -301.j]
  [ -491. -113.j  -513. -411.j  -198. -329.j  -311. -335.j]]

 [[-2443.-1272.j -1899.-1518.j  -143. -235.j    79.  +27.j]
  [-2226.-1094.j -1806.-1307.j  -752. -625.j  -394. -341.j]
  [-1885. -788.j -1638.-1025.j -1215. -914.j  -782. -619.j]
  ...
  [ -565.   -6.j  -762. -636.j    66. -198.j    31. -183.j]
  [ -541.  -56.j  -709. -550.j  -101. -260.j  -150. -290.j]
  [ -507. -104.j  -534. -428.j  -208. -316.j  -315. -338.j]]

 ...

 [[-2443.-1284.j -1915.-1525.j  -122. -239.j    71.  +56.j]
  [-2216.-1090.j -1816.-1315.j  -744. -635.j  -397. -340.j]
  [-1880. -790.j -1638.-1006.j -1225. -911.j  -789. -621.j]
  ...
  [ -536.  -35.j  -776. -607.j    62. -205.j    13. -166.j]
  [ -536.  -67.j  -670. -510.j   -89. -273.j  -173. -244.j]
  [ -499. -129.j  -512. -402.j  -191. -309.j  -330. -307.j]]

 [[-2436.-1274.j -1906.-1516.j  -133. -235.j    67.  +52.j]
  [-2216.-1097.j -1820.-1323.j  -731. -601.j  -372. -331.j]
  [-1877. -800.j -1642.-1043.j -1209. -912.j  -780. -627.j]
  ...
  [ -561.  -13.j  -789. -629.j    89. -213.j    40. -168.j]
  [ -560.  -61.j  -703. -564.j   -79. -254.j  -162. -276.j]
  [ -516. -117.j  -535. -403.j  -195. -328.j  -333. -328.j]]

 [[-2448.-1297.j -1893.-1530.j  -114. -211.j    93.  +38.j]
  [-2223.-1093.j -1819.-1322.j  -743. -624.j  -391. -328.j]
  [-1893. -799.j -1648.-1018.j -1198. -913.j  -776. -626.j]
  ...
  [ -542.   -2.j  -772. -625.j    84. -214.j    21. -181.j]
  [ -544.  -68.j  -708. -539.j   -72. -269.j  -170. -263.j]
  [ -499. -116.j  -538. -413.j  -178. -312.j  -309. -336.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[-1616.-1256.j -1680.-1975.j   385. +224.j   254. +532.j]
  [-1674.-1237.j -1695.-1990.j     3. -116.j  -148.  +88.j]
  [-1563.-1131.j -1579.-1873.j  -423. -466.j  -507. -370.j]
  ...
  [  484. +693.j   487. +145.j   499. +437.j   417. +506.j]
  [  353. +465.j   443.  +40.j   589. +601.j   536. +572.j]
  [  196. +173.j   343. -122.j   702. +662.j   586. +596.j]]

 [[-1608.-1257.j -1693.-1969.j   391. +224.j   263. +521.j]
  [-1675.-1235.j -1675.-1964.j    25. -114.j  -126. +110.j]
  [-1545.-1136.j -1590.-1871.j  -418. -473.j  -502. -360.j]
  ...
  [  486. +710.j   485. +150.j   504. +438.j   412. +533.j]
  [  334. +449.j   448.  +34.j   584. +588.j   520. +609.j]
  [  217. +193.j   338. -132.j   697. +645.j   581. +615.j]]

 [[-1613.-1262.j -1697.-1987.j   402. +213.j   261. +552.j]
  [-1667.-1238.j -1686.-1963.j     6. -119.j  -122. +106.j]
  [-1569.-1149.j -1615.-1905.j  -426. -480.j  -506. -360.j]
  ...
  [  479. +698.j   471. +146.j   492. +443.j   402. +521.j]
  [  341. +457.j   427.  +43.j   592. +595.j   516. +589.j]
  [  213. +197.j   347. -112.j   693. +637.j   610. +608.j]]

 ...

 [[-1617.-1248.j -1686.-1972.j   383. +232.j   265. +561.j]
  [-1676.-1244.j -1671.-1948.j    20. -103.j  -122. +107.j]
  [-1573.-1144.j -1606.-1887.j  -407. -442.j  -499. -363.j]
  ...
  [  487. +710.j   494. +168.j   483. +430.j   412. +508.j]
  [  346. +452.j   433.  +61.j   581. +587.j   514. +617.j]
  [  219. +195.j   350.  -83.j   695. +654.j   597. +614.j]]

 [[-1611.-1249.j -1705.-1958.j   398. +239.j   269. +566.j]
  [-1658.-1257.j -1690.-1972.j    16.  -84.j  -128. +128.j]
  [-1572.-1141.j -1602.-1901.j  -406. -444.j  -515. -354.j]
  ...
  [  498. +702.j   476. +139.j   480. +423.j   411. +507.j]
  [  361. +468.j   436.  +41.j   568. +590.j   519. +575.j]
  [  214. +203.j   344.  -98.j   696. +666.j   575. +598.j]]

 [[-1609.-1239.j -1676.-1963.j   407. +241.j   287. +567.j]
  [-1660.-1238.j -1677.-1983.j    37. -100.j  -109. +102.j]
  [-1572.-1142.j -1606.-1882.j  -392. -457.j  -499. -364.j]
  ...
  [  487. +681.j   482. +168.j   473. +438.j   399. +522.j]
  [  362. +467.j   452.  +31.j   585. +582.j   499. +611.j]
  [  217. +222.j   352.  -92.j   698. +649.j   591. +610.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 198. +333.j  446. +402.j 1408.+1170.j 1051.+1765.j]
  [ -78. +108.j  229.  +17.j 1403.+1197.j 1147.+1820.j]
  [-351. -144.j  -37. -413.j 1262.+1173.j 1208.+1781.j]
  ...
  [ 348. +730.j  521. +573.j  446.  -83.j  289. -209.j]
  [ 226. +686.j  507. +588.j  479.  +26.j  420.  -73.j]
  [ 107. +608.j  422. +562.j  468. +208.j  536.  +39.j]]

 [[ 203. +333.j  447. +397.j 1399.+1157.j 1044.+1767.j]
  [ -82. +111.j  222.  +11.j 1382.+1216.j 1184.+1825.j]
  [-346. -166.j  -36. -402.j 1258.+1175.j 1209.+1784.j]
  ...
  [ 351. +728.j  536. +551.j  441.  -92.j  273. -173.j]
  [ 219. +669.j  525. +605.j  455.  +65.j  419.  -84.j]
  [ 124. +585.j  423. +563.j  450. +194.j  507.  +76.j]]

 [[ 188. +350.j  421. +395.j 1417.+1141.j 1036.+1764.j]
  [ -69. +105.j  247.  +17.j 1387.+1199.j 1136.+1810.j]
  [-333. -165.j  -49. -381.j 1228.+1153.j 1199.+1760.j]
  ...
  [ 335. +731.j  544. +555.j  426. -105.j  277. -192.j]
  [ 222. +689.j  510. +601.j  462.  +50.j  404.  -97.j]
  [ 124. +582.j  416. +591.j  469. +214.j  526.  +53.j]]

 ...

 [[ 221. +350.j  468. +410.j 1410.+1153.j 1050.+1760.j]
  [ -69. +132.j  243.  +13.j 1391.+1212.j 1142.+1816.j]
  [-330. -145.j  -49. -381.j 1246.+1182.j 1190.+1790.j]
  ...
  [ 364. +735.j  543. +560.j  414.  -99.j  276. -252.j]
  [ 243. +699.j  511. +588.j  484.  +69.j  402.  -92.j]
  [ 113. +587.j  425. +605.j  447. +226.j  528.  +61.j]]

 [[ 217. +346.j  466. +413.j 1397.+1150.j 1042.+1746.j]
  [ -45. +108.j  249.  +43.j 1366.+1194.j 1142.+1812.j]
  [-317. -132.j  -46. -375.j 1240.+1176.j 1209.+1768.j]
  ...
  [ 371. +711.j  537. +561.j  429. -100.j  257. -188.j]
  [ 221. +681.j  517. +620.j  448.  +35.j  398.  -57.j]
  [ 128. +579.j  443. +594.j  451. +213.j  509.  +87.j]]

 [[ 224. +351.j  455. +420.j 1404.+1137.j 1050.+1751.j]
  [ -52. +130.j  253.  +39.j 1363.+1197.j 1155.+1834.j]
  [-323. -153.j  -26. -383.j 1252.+1203.j 1223.+1771.j]
  ...
  [ 363. +728.j  530. +566.j  419. -114.j  265. -209.j]
  [ 248. +683.j  532. +634.j  464.  +58.j  387.  -86.j]
  [ 138. +598.j  421. +583.j  455. +218.j  507.  +52.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[  -66. +281.j  -489.  -41.j  -934.-1544.j  -967.-1593.j]
  [  194. +723.j  -310. +374.j  -988.-1464.j -1075.-1632.j]
  [  534.+1144.j   -39. +812.j  -961.-1248.j -1117.-1552.j]
  ...
  [  316. +668.j   246. +364.j  -165. -354.j  -249. -469.j]
  [  348. +691.j   294. +426.j  -155. -264.j  -220. -350.j]
  [  399. +718.j   364. +471.j   -99. -177.j  -196. -267.j]]

 [[  -58. +299.j  -496.  -31.j  -941.-1556.j  -967.-1580.j]
  [  196. +713.j  -336. +330.j  -990.-1473.j -1073.-1630.j]
  [  542.+1143.j   -48. +804.j  -984.-1244.j -1123.-1545.j]
  ...
  [  306. +649.j   234. +384.j  -160. -338.j  -264. -438.j]
  [  338. +678.j   302. +448.j  -178. -284.j  -219. -336.j]
  [  412. +696.j   369. +466.j   -89. -185.j  -211. -250.j]]

 [[  -42. +313.j  -517.  -27.j  -941.-1523.j  -972.-1604.j]
  [  203. +724.j  -333. +349.j -1011.-1457.j -1095.-1621.j]
  [  540.+1137.j   -54. +815.j  -956.-1266.j -1119.-1545.j]
  ...
  [  325. +676.j   248. +371.j  -169. -362.j  -279. -448.j]
  [  331. +683.j   289. +454.j  -171. -281.j  -222. -332.j]
  [  379. +715.j   377. +467.j   -98. -169.j  -205. -273.j]]

 ...

 [[  -64. +295.j  -507.  -72.j  -936.-1534.j  -953.-1599.j]
  [  178. +704.j  -331. +335.j  -999.-1455.j -1080.-1641.j]
  [  531.+1121.j   -48. +794.j  -964.-1254.j -1130.-1541.j]
  ...
  [  308. +650.j   239. +358.j  -167. -343.j  -260. -458.j]
  [  339. +674.j   271. +456.j  -159. -286.j  -222. -318.j]
  [  400. +684.j   371. +480.j  -104. -186.j  -202. -221.j]]

 [[  -79. +281.j  -515.  -59.j  -916.-1523.j  -951.-1585.j]
  [  180. +712.j  -354. +326.j  -995.-1453.j -1080.-1647.j]
  [  516.+1109.j   -79. +764.j  -975.-1258.j -1120.-1550.j]
  ...
  [  304. +658.j   235. +384.j  -171. -327.j  -281. -465.j]
  [  345. +688.j   272. +459.j  -186. -272.j  -223. -352.j]
  [  388. +710.j   365. +487.j   -99. -191.j  -216. -252.j]]

 [[  -78. +280.j  -525.  -70.j  -909.-1524.j  -956.-1572.j]
  [  181. +701.j  -354. +320.j  -996.-1457.j -1065.-1634.j]
  [  504.+1111.j   -69. +772.j  -964.-1259.j -1119.-1534.j]
  ...
  [  315. +662.j   231. +383.j  -149. -332.j  -269. -431.j]
  [  332. +682.j   289. +455.j  -172. -282.j  -225. -346.j]
  [  381. +706.j   366. +483.j   -96. -193.j  -206. -253.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[  35. +285.j  248.+1376.j 2228.+1052.j 1439. +962.j]
  [-496.  +47.j  -98.+1163.j 2099.+1022.j 1423.+1275.j]
  [-918. -164.j -418. +852.j 1803. +972.j 1363.+1566.j]
  ...
  [-350. -322.j  -72. -288.j  490.  -79.j  570. +248.j]
  [-436. -297.j -156. -385.j  339. -253.j  585. +248.j]
  [-486. -190.j -295. -472.j  221. -340.j  594. +156.j]]

 [[  31. +285.j  268.+1378.j 2270.+1068.j 1444. +992.j]
  [-477.  +57.j  -84.+1177.j 2099.+1037.j 1432.+1295.j]
  [-898. -158.j -396. +850.j 1818. +954.j 1373.+1549.j]
  ...
  [-335. -317.j  -86. -298.j  494.  -81.j  574. +238.j]
  [-444. -292.j -170. -370.j  352. -232.j  611. +256.j]
  [-490. -206.j -305. -476.j  191. -358.j  585. +118.j]]

 [[  35. +299.j  272.+1349.j 2257.+1040.j 1430. +958.j]
  [-464.  +64.j -107.+1177.j 2092.+1031.j 1440.+1281.j]
  [-911. -163.j -385. +830.j 1819. +961.j 1342.+1552.j]
  ...
  [-337. -339.j  -83. -287.j  490.  -64.j  566. +257.j]
  [-439. -278.j -143. -348.j  350. -218.j  609. +220.j]
  [-480. -242.j -302. -465.j  176. -342.j  594. +143.j]]

 ...

 [[  50. +328.j  286.+1367.j 2269.+1012.j 1450. +942.j]
  [-456.  +83.j  -76.+1183.j 2093.+1018.j 1426.+1270.j]
  [-907. -154.j -390. +851.j 1823. +957.j 1358.+1551.j]
  ...
  [-324. -322.j  -85. -279.j  528.  -62.j  578. +264.j]
  [-437. -294.j -148. -353.j  353. -227.j  600. +248.j]
  [-490. -226.j -279. -451.j  202. -358.j  583. +151.j]]

 [[  63. +321.j  275.+1356.j 2244.+1028.j 1423. +943.j]
  [-455.  +91.j  -70.+1193.j 2116.+1019.j 1440.+1255.j]
  [-883. -139.j -379. +854.j 1834. +981.j 1362.+1525.j]
  ...
  [-341. -322.j  -76. -269.j  503.  -70.j  558. +249.j]
  [-428. -309.j -154. -357.j  352. -220.j  589. +272.j]
  [-480. -226.j -297. -431.j  212. -342.j  570. +169.j]]

 [[  66. +316.j  277.+1378.j 2247.+1032.j 1422. +928.j]
  [-445.  +75.j  -58.+1193.j 2111.+1027.j 1421.+1226.j]
  [-890. -146.j -374. +859.j 1829. +966.j 1333.+1552.j]
  ...
  [-345. -329.j  -79. -267.j  502.  -71.j  560. +268.j]
  [-440. -276.j -142. -369.j  358. -236.j  602. +232.j]
  [-471. -234.j -307. -442.j  215. -337.j  571. +173.j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
"[[[ 480.+5.990e+02j  256.+5.370e+02j  -71.-1.133e+03j -642.-1.171e+03j]
  [ 613.+9.760e+02j  447.+9.370e+02j   20.-9.000e+02j -499.-9.240e+02j]
  [ 821.+1.288e+03j  635.+1.306e+03j  248.-5.350e+02j -274.-5.590e+02j]
  ...
  [ 263.+3.010e+02j  282.+3.420e+02j  366.+2.650e+02j  431.+3.200e+02j]
  [ 176.+2.050e+02j  170.+2.490e+02j  441.+2.990e+02j  512.+4.950e+02j]
  [  42.+1.000e+01j   66.+7.500e+01j  468.+2.650e+02j  567.+6.420e+02j]]

 [[ 465.+6.170e+02j  238.+5.300e+02j  -42.-1.141e+03j -646.-1.177e+03j]
  [ 633.+9.870e+02j  472.+9.560e+02j   22.-8.970e+02j -505.-9.400e+02j]
  [ 822.+1.303e+03j  627.+1.320e+03j  269.-5.100e+02j -285.-5.450e+02j]
  ...
  [ 289.+2.770e+02j  275.+3.690e+02j  369.+2.600e+02j  439.+3.480e+02j]
  [ 179.+1.920e+02j  175.+2.430e+02j  444.+2.920e+02j  501.+5.430e+02j]
  [  36.+2.800e+01j   78.+6.900e+01j  422.+2.440e+02j  562.+6.450e+02j]]

 [[ 461.+6.110e+02j  241.+5.520e+02j  -40.-1.127e+03j -633.-1.173e+03j]
  [ 631.+9.880e+02j  464.+9.540e+02j   -7.-8.860e+02j -505.-9.420e+02j]
  [ 813.+1.294e+03j  639.+1.325e+03j  276.-5.080e+02j -266.-5.360e+02j]
  ...
  [ 276.+2.890e+02j  276.+3.550e+02j  385.+2.530e+02j  417.+3.590e+02j]
  [ 188.+1.980e+02j  164.+2.580e+02j  440.+2.930e+02j  522.+5.290e+02j]
  [  58.+1.000e+01j   64.+5.700e+01j  426.+2.320e+02j  571.+6.750e+02j]]

 ...

 [[ 471.+6.230e+02j  251.+5.610e+02j  -60.-1.108e+03j -631.-1.161e+03j]
  [ 637.+9.940e+02j  454.+9.650e+02j   30.-8.920e+02j -486.-9.270e+02j]
  [ 804.+1.311e+03j  641.+1.321e+03j  270.-5.090e+02j -263.-5.070e+02j]
  ...
  [ 281.+3.060e+02j  270.+3.310e+02j  379.+2.690e+02j  429.+3.560e+02j]
  [ 170.+1.740e+02j  160.+2.410e+02j  433.+3.080e+02j  534.+5.250e+02j]
  [  39.+1.000e+00j   51.+6.100e+01j  452.+2.490e+02j  557.+6.600e+02j]]

 [[ 464.+6.350e+02j  264.+5.740e+02j  -50.-1.119e+03j -626.-1.164e+03j]
  [ 614.+1.020e+03j  477.+9.650e+02j   13.-8.780e+02j -489.-9.150e+02j]
  [ 794.+1.312e+03j  631.+1.326e+03j  273.-4.850e+02j -266.-5.550e+02j]
  ...
  [ 282.+2.930e+02j  258.+3.060e+02j  384.+2.350e+02j  436.+3.330e+02j]
  [ 188.+1.870e+02j  158.+2.400e+02j  454.+3.090e+02j  535.+5.200e+02j]
  [  13.+2.200e+01j   55.+5.200e+01j  441.+2.620e+02j  552.+6.630e+02j]]

 [[ 468.+6.190e+02j  263.+5.440e+02j  -58.-1.118e+03j -633.-1.154e+03j]
  [ 628.+1.003e+03j  460.+9.860e+02j   19.-8.730e+02j -483.-8.970e+02j]
  [ 795.+1.325e+03j  633.+1.334e+03j  268.-4.970e+02j -248.-5.080e+02j]
  ...
  [ 291.+2.660e+02j  260.+3.470e+02j  388.+2.460e+02j  441.+3.730e+02j]
  [ 180.+1.710e+02j  164.+2.350e+02j  442.+3.150e+02j  521.+5.450e+02j]
  [  42.-4.000e+00j   54.+4.600e+01j  457.+2.510e+02j  561.+6.680e+02j]]]",0.52,1.2,EMPTY,FINDING THRESHOLD,BOX ON BOX ON THE FLOOR,0001
